fieldmap_name:     	SI FC
timestamp:         	2018-07-18_16-20-04
filename:          	2018-07-18_SI_FC_Model05_Rot45_Sim_X=-12_12mm_Z=-250_250mm_Ich=0A_Icv=0.72A.txt
MagNet_file:       	2018-07-17_SI_FC_Model05_Rot45_Sim_solved.mn
nr_magnets:        	1

magnet_name:       	SI
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
current_ch[A]:     	0
NI_ch[A.esp]:      	0
current_cv[A]:     	0.72
NI_cv[A.esp]:      	46.08
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
-5	0	-248	3.62068378471342E-06	4.70224409288405E-11	-2.54093925762765E-07
-4	0	-248	3.62421965436593E-06	5.57349488443115E-11	-2.0339166222067E-07
-3	0	-248	3.62697573995009E-06	4.70563765893476E-11	-1.52611028701699E-07
-2	0	-248	3.6289417799593E-06	5.57385143387454E-11	-1.01771055548917E-07
-1	0	-248	3.63012562030642E-06	4.70783580034449E-11	-5.08921580380294E-08
0	0	-248	3.63052619648689E-06	4.65153630347749E-11	6.97191699692602E-12
1	0	-248	3.63012570976884E-06	4.70877956319898E-11	5.09054621003026E-08
2	0	-248	3.62894715411151E-06	4.63431405393968E-11	1.01784996558833E-07
3	0	-248	3.62697600768517E-06	4.70841306211471E-11	1.52624350418081E-07
4	0	-248	3.6242249803949E-06	4.61610725937781E-11	2.03405604692199E-07
5	0	-248	3.62068422876927E-06	4.70668356603892E-11	2.54107282657293E-07
6	0	-248	3.61636745956874E-06	3.62259629668528E-11	3.04711892833974E-07
7	0	-248	3.61126576956128E-06	4.70354127208169E-11	3.55197804425523E-07
8	0	-248	3.60539380710297E-06	3.63798215992549E-11	4.05547982475017E-07
9	0	-248	3.59874364160297E-06	4.37652450904138E-11	4.55740739928328E-07
10	0	-248	3.59133080760858E-06	3.65409919196532E-11	5.05759525744094E-07
11	0	-248	3.58314837346019E-06	4.69268688287078E-11	5.55582694572939E-07
12	0	-248	3.57421269611206E-06	3.66244042247562E-11	6.05194198794813E-07
-12	0	-247	3.62421568765294E-06	4.70119456300945E-11	-6.17752551465958E-07
-11	0	-247	3.63337904310587E-06	4.63453150672584E-11	-5.6712318100009E-07
-10	0	-247	3.64176643011858E-06	4.68740851349868E-11	-5.16265098812295E-07
-9	0	-247	3.64936869744921E-06	4.62537424136437E-11	-4.65216019339113E-07
-8	0	-247	3.65618582397256E-06	4.63069206694481E-11	-4.13977261541016E-07
-7	0	-247	3.66220792722861E-06	4.61560524398018E-11	-3.62587004551487E-07
-6	0	-247	3.66743767356219E-06	4.59988243461061E-11	-3.11046671073634E-07
-5	0	-247	3.67186517247731E-06	4.60494208479654E-11	-2.59394074262531E-07
-4	0	-247	3.67549466113507E-06	4.56735436007755E-11	-2.07631886684504E-07
-3	0	-247	3.67831664089675E-06	4.5934553017647E-11	-1.55797014958336E-07
-2	0	-247	3.68033692028143E-06	4.53315312466857E-11	-1.03893422689135E-07
-1	0	-247	3.68154641272301E-06	4.58114664622415E-11	-5.19569402746456E-08
0	0	-247	3.68195089912668E-06	4.65699512951703E-11	7.14285834505663E-12
1	0	-247	3.68154651038835E-06	4.56802079499262E-11	5.19642369566638E-08
2	0	-247	3.68033402744253E-06	4.64736062171683E-11	1.03907854645383E-07
3	0	-247	3.67831693347151E-06	4.55408456432234E-11	1.55804336970094E-07
4	0	-247	3.67549203374074E-06	4.63671070068689E-11	2.07646465943353E-07
5	0	-247	3.6718656586991E-06	4.53934649219126E-11	2.59401446776323E-07
6	0	-247	3.66743530838312E-06	4.62504023234699E-11	3.11061397572028E-07
7	0	-247	3.66220860499799E-06	4.52381625314635E-11	3.62594452430152E-07
8	0	-247	3.65618371800985E-06	4.09147350807539E-11	4.13992134080154E-07
9	0	-247	3.64936956385676E-06	5.10478719560976E-11	4.65223566972086E-07
10	0	-247	3.64176495405514E-06	4.59863819256708E-11	5.16279748444397E-07
11	0	-247	3.63338009593393E-06	4.4904281074166E-11	5.67130851321959E-07
12	0	-247	3.62421439620462E-06	4.02050486087645E-11	6.17767426845263E-07
-12	0	-246	3.67525221405648E-06	5.70620621315128E-11	-6.30645822506683E-07
-11	0	-246	3.68464954585628E-06	4.864222138405E-11	-5.78962916418358E-07
-10	0	-246	3.69324791326266E-06	5.72149432140392E-11	-5.27053392929785E-07
-9	0	-246	3.70104576203903E-06	4.81228832749524E-11	-4.74938086880403E-07
-8	0	-246	3.70803287853119E-06	5.7341487901075E-11	-4.22637131214977E-07
-7	0	-246	3.71421139079564E-06	4.81858945771631E-11	-3.70170438301472E-07
-6	0	-246	3.71957052074235E-06	5.74310792203565E-11	-3.17558512718564E-07
-5	0	-246	3.72411438133888E-06	4.82375309184422E-11	-2.6482201981025E-07
-4	0	-246	3.72783220752663E-06	5.74815761666711E-11	-2.11981198407603E-07
-3	0	-246	3.73073013143997E-06	4.82772542882699E-11	-1.59057383773212E-07
-2	0	-246	3.73279739714096E-06	5.74919755392964E-11	-1.06070498228404E-07
-1	0	-246	3.7340421788681E-06	4.83044179788731E-11	-5.30424601999659E-08
0	0	-246	3.73446348040639E-06	4.770895913128E-11	7.17351240718337E-12
1	0	-246	3.73404227394106E-06	4.83184070490344E-11	5.30559912906476E-08
2	0	-246	3.7328030854885E-06	4.7529863849565E-11	1.06084841062067E-07
3	0	-246	3.73073041594277E-06	4.83186392294616E-11	1.59070933995015E-07
4	0	-246	3.72783783989484E-06	4.73404669060839E-11	2.11995541594109E-07
5	0	-246	3.72411485312692E-06	4.8304564365183E-11	2.64835608149083E-07
6	0	-246	3.71957608446156E-06	4.71410009740342E-11	3.17572860957323E-07
7	0	-246	3.71421204629601E-06	4.82756620564899E-11	3.70184083443852E-07
8	0	-246	3.70803836238141E-06	3.70174649958708E-11	4.22651489281415E-07
9	0	-246	3.70104659623569E-06	4.4825964534338E-11	4.74951807040996E-07
10	0	-246	3.69325330692841E-06	4.67129010579822E-11	5.2706776556902E-07
11	0	-246	3.68465113722352E-06	4.8169854694736E-11	5.78976144799931E-07
12	0	-246	3.67525752151026E-06	3.7316820442618E-11	6.30660208317834E-07
-12	0	-245	3.72735191043125E-06	4.82490267473625E-11	-6.43864239153757E-07
-11	0	-245	3.73698687673582E-06	4.75155061192033E-11	-5.91110623936232E-07
-10	0	-245	3.74580668854891E-06	4.79484661501254E-11	-5.38114081162934E-07
-9	0	-245	3.75380060789879E-06	4.74197914994553E-11	-4.84915445317558E-07
-8	0	-245	3.76096933627173E-06	4.76413212812974E-11	-4.31515502927402E-07
-7	0	-245	3.76730239215367E-06	4.73175821301782E-11	-3.77954570449699E-07
-6	0	-245	3.77280213113933E-06	4.73178207215774E-11	-3.24234717299595E-07
-5	0	-245	3.77745848256929E-06	4.72066749005476E-11	-2.70395487099232E-07
-4	0	-245	3.78127546221007E-06	4.69761167392732E-11	-2.16440278060794E-07
-3	0	-245	3.7842434370243E-06	4.70870994519726E-11	-1.62407676319867E-07
-2	0	-245	3.78636808474067E-06	4.6616246415062E-11	-1.08302450736975E-07
-1	0	-245	3.78764023087708E-06	4.69589158357509E-11	-5.41620494678909E-08
0	0	-245	3.78806569919233E-06	4.77531294241768E-11	7.35280095994372E-12
1	0	-245	3.78764033260286E-06	4.6822198404673E-11	5.41696207954946E-08
2	0	-245	3.78636516912031E-06	4.76530202681969E-11	1.08317310182863E-07
3	0	-245	3.78424374173742E-06	4.66770452474898E-11	1.62415274124449E-07
4	0	-245	3.78127282522211E-06	4.75422986977797E-11	2.16455292440235E-07
5	0	-245	3.77745898887754E-06	4.65235722621404E-11	2.70403137688259E-07
6	0	-245	3.77279976898474E-06	4.74209350646364E-11	3.24249886495761E-07
7	0	-245	3.76730309771628E-06	4.63619023525555E-11	3.77962299802809E-07
8	0	-245	3.76096724530851E-06	4.16417206491404E-11	4.31530825658204E-07
9	0	-245	3.75380150938678E-06	5.23688561057553E-11	4.84923278840392E-07
10	0	-245	3.74580486491807E-06	4.71462699299882E-11	5.38129555013354E-07
11	0	-245	3.73698796981083E-06	4.60145270816396E-11	5.91118584448891E-07
12	0	-245	3.72735048047015E-06	4.0936785321218E-11	6.43879787623744E-07
-12	0	-244	3.78053245544348E-06	5.88357193044504E-11	-6.57423525704858E-07
-11	0	-244	3.79041630245179E-06	4.92888211385757E-11	-6.03561724965126E-07
-10	0	-244	3.7994590605745E-06	5.90081947712062E-11	-5.49460627901683E-07
-9	0	-244	3.80766070856486E-06	4.93695226821445E-11	-4.95140705917422E-07
-8	0	-244	3.81500993094967E-06	5.9147911226961E-11	-4.40623689275243E-07
-7	0	-244	3.82150877347518E-06	4.94399824926701E-11	-3.85930945193452E-07
-6	0	-244	3.82714593791284E-06	5.92499794386412E-11	-3.31083972933443E-07
-5	0	-244	3.83192559452365E-06	4.94985087876563E-11	-2.76104952168387E-07
-4	0	-244	3.83583645698557E-06	5.93108502699391E-11	-2.21015094811686E-07
-3	0	-244	3.83888485675829E-06	4.95445106456157E-11	-1.65837303572666E-07
-2	0	-244	3.8410595155394E-06	5.93288585053209E-11	-1.10592448263116E-07
-1	0	-244	3.84236895085301E-06	4.9577316766753E-11	-5.53040611437987E-08
0	0	-244	3.84281224486748E-06	4.89485386875605E-11	7.38289729758029E-12
1	0	-244	3.84236905197106E-06	4.95962862925953E-11	5.53178190568659E-08
2	0	-244	3.84106553798278E-06	4.87621895156326E-11	1.10607208361212E-07
3	0	-244	3.83888515932592E-06	4.96008139432977E-11	1.65851082258268E-07
4	0	-244	3.83584241481816E-06	4.85650619803579E-11	2.21029854072851E-07
5	0	-244	3.83192609618471E-06	4.959032856511E-11	2.76118772239723E-07
6	0	-244	3.82715181754896E-06	4.83574294608379E-11	3.31098736394969E-07
7	0	-244	3.8215094703065E-06	4.95642891701523E-11	3.859448269494E-07
8	0	-244	3.81501572027449E-06	3.76672866722812E-11	4.40638462113877E-07
9	0	-244	3.80766159509312E-06	4.59248962283501E-11	4.95154669206532E-07
10	0	-244	3.79946474881989E-06	4.79117339693194E-11	5.49475415445214E-07
11	0	-244	3.7904173725743E-06	4.94629992892375E-11	6.03575789483359E-07
12	0	-244	3.78053805118938E-06	3.80285624877642E-11	6.57438334813596E-07
-12	0	-243	3.83483071542023E-06	4.96617233615664E-11	-6.71327346563517E-07
-11	0	-243	3.84496610486475E-06	4.87267587658465E-11	-6.16340302248666E-07
-10	0	-243	3.85424428657528E-06	4.93581382095634E-11	-5.61095700651142E-07
-9	0	-243	3.86265413926481E-06	4.86294480405863E-11	-5.05636341936087E-07
-8	0	-243	3.8701959173582E-06	4.90384068617789E-11	-4.49963645307314E-07
-7	0	-243	3.87685891415414E-06	4.85230129712398E-11	-3.94119797178926E-07
-6	0	-243	3.88264513314802E-06	4.86990102791328E-11	-3.38107580811768E-07
-5	0	-243	3.88754432714289E-06	4.84075170391301E-11	-2.81968367908899E-07
-4	0	-243	3.89156025509722E-06	4.83398525741316E-11	-2.25706354917372E-07
-3	0	-243	3.89468315782838E-06	4.82829062462319E-11	-1.6936190185366E-07
-2	0	-243	3.89691855279101E-06	4.79609382539351E-11	-1.12940661112415E-07
-1	0	-243	3.89825719053859E-06	4.81492743924137E-11	-5.6481788885336E-08
0	0	-243	3.89870492814517E-06	4.89810969930582E-11	7.5710138699901E-12
1	0	-243	3.89825729656311E-06	4.80067299486277E-11	5.64896523660473E-08
2	0	-243	3.89691561972542E-06	4.88769430725847E-11	1.12955965066495E-07
3	0	-243	3.89468347539059E-06	4.7855406399755E-11	1.6936979304854E-07
4	0	-243	3.89155761467938E-06	4.87616991667534E-11	2.25721821951297E-07
5	0	-243	3.88754485470984E-06	4.7695456471496E-11	2.81976314350003E-07
6	0	-243	3.88264278093901E-06	4.8635363915129E-11	3.38123210789458E-07
7	0	-243	3.87685964916531E-06	4.75270421246738E-11	3.94127826042477E-07
8	0	-243	3.87019384902899E-06	4.23765121414606E-11	4.49979436824221E-07
9	0	-243	3.86265507815864E-06	5.37377542063625E-11	5.05644479864038E-07
10	0	-243	3.85424249797918E-06	4.8349456464167E-11	5.61111650986188E-07
11	0	-243	3.84496724379901E-06	4.71654064514297E-11	6.16348574255852E-07
12	0	-243	3.83482920937262E-06	4.16840672046972E-11	6.71343449494253E-07
-12	0	-242	3.8902655411316E-06	6.06900276681689E-11	-6.85593035585949E-07
-11	0	-242	3.90066501003641E-06	5.05715279155707E-11	-6.29440643558349E-07
-10	0	-242	3.91017996290053E-06	6.08794365571374E-11	-5.7303414487514E-07
-9	0	-242	3.91881012923822E-06	5.06627271097034E-11	-5.16395498957091E-07
-8	0	-242	3.92654364233826E-06	6.10389820545884E-11	-4.59547513791054E-07
-7	0	-242	3.93338244980967E-06	5.07415655047873E-11	-4.02513116968304E-07
-6	0	-242	3.93931470286755E-06	6.11554672117799E-11	-3.45314866236377E-07
-5	0	-242	3.94434462282335E-06	5.08075407413227E-11	-2.87976566413947E-07
-4	0	-242	3.94846037227864E-06	6.12277671936985E-11	-2.30520464452862E-07
-3	0	-242	3.95166848655199E-06	5.08603366546397E-11	-1.72971145883614E-07
-2	0	-242	3.95395713523021E-06	6.12542220952165E-11	-1.15350487790971E-07
-1	0	-242	3.9553351947674E-06	5.08992656395076E-11	-5.76837556262736E-08
0	0	-242	3.95580183684021E-06	5.02363839533699E-11	7.60037262461643E-12
1	0	-242	3.9553353024208E-06	5.09236631071611E-11	5.769773947344E-08
2	0	-242	3.9539635130803E-06	5.00423540792832E-11	1.15365681183036E-07
3	0	-242	3.95166880864831E-06	5.09329014246701E-11	1.72985152326112E-07
4	0	-242	3.94846667607307E-06	4.98370473985131E-11	2.30535655729787E-07
5	0	-242	3.9443451567754E-06	5.09263901136954E-11	2.87990617870119E-07
6	0	-242	3.93932091803309E-06	4.96207875959676E-11	3.4533006083396E-07
7	0	-242	3.93338319131742E-06	5.0903572167735E-11	4.02527235502798E-07
8	0	-242	3.92654975590277E-06	3.83282421823415E-11	4.59562717280255E-07
9	0	-242	3.91881107227772E-06	4.70634716808964E-11	5.16409706112673E-07
10	0	-242	3.91018596337233E-06	4.91567371045703E-11	5.73049362781144E-07
11	0	-242	3.90066614789088E-06	5.08063309615362E-11	6.29454960197422E-07
12	0	-242	3.89027142781757E-06	3.87824122981378E-11	6.85608273323563E-07
-12	0	-241	3.94687568012733E-06	5.11425974522511E-11	-7.00224214478709E-07
-11	0	-241	3.9575423136871E-06	4.99874367564894E-11	-6.42888047179869E-07
-10	0	-241	3.96730701449155E-06	5.08384276254674E-11	-5.85278755648384E-07
-9	0	-241	3.97615837216478E-06	4.98849778821448E-11	-5.27441147511829E-07
-8	0	-241	3.98409614230906E-06	5.05025378495871E-11	-4.69377339765309E-07
-7	0	-241	3.99110939293906E-06	4.97745571345169E-11	-4.11131496125662E-07
-6	0	-241	3.99719972964308E-06	5.0146464221315E-11	-3.52707186719748E-07
-5	0	-241	4.00235673336652E-06	4.96541180876204E-11	-2.94147715531314E-07
-4	0	-241	4.00658386702708E-06	4.9768682881805E-11	-2.35458156526336E-07
-3	0	-241	4.00987125501986E-06	4.9524094175625E-11	-1.76680744279555E-07
-2	0	-241	4.01222422170913E-06	4.93694271831631E-11	-1.17822100148136E-07
-1	0	-241	4.01363345757647E-06	4.93846126013853E-11	-5.89231846461332E-08
0	0	-241	4.01410484211949E-06	5.025602301791E-11	7.79782487392648E-12
1	0	-241	4.013633568174E-06	4.92358215693962E-11	5.89313590360509E-08
2	0	-241	4.01222127736346E-06	5.01474961584545E-11	1.17837866319097E-07
3	0	-241	4.00987158624886E-06	4.90778957353207E-11	1.76688947718628E-07
4	0	-241	4.00658123026663E-06	5.00273809907561E-11	2.35474094478577E-07
5	0	-241	4.00235728353768E-06	4.89110312812607E-11	2.9415597687138E-07
6	0	-241	3.99719739532286E-06	4.98957107357686E-11	3.52723296329175E-07
7	0	-241	3.99111015922741E-06	4.87354359443966E-11	4.11139843835858E-07
8	0	-241	3.98409410545116E-06	4.31189340016582E-11	4.69393619536149E-07
9	0	-241	3.97615935055565E-06	5.515674090459E-11	5.27449609510561E-07
10	0	-241	3.9673052705741E-06	4.95978438524326E-11	5.85295202882048E-07
11	0	-241	3.95754349981533E-06	4.8358828008728E-11	6.42896650353069E-07
12	0	-241	3.94687422858459E-06	4.23868639840182E-11	7.00240821097718E-07
-12	0	-240	4.00468170767018E-06	6.26214688904531E-11	-7.15239581367851E-07
-11	0	-240	4.01562857473526E-06	5.19054347536573E-11	-6.56677506681291E-07
-10	0	-240	4.02564484604412E-06	6.28433193389867E-11	-5.97845475288888E-07
-9	0	-240	4.03472997706652E-06	5.20057897790653E-11	-5.3876704193651E-07
-8	0	-240	4.04287151854256E-06	6.3020577020904E-11	-4.79466162318169E-07
-7	0	-240	4.05007130027638E-06	5.20929486644663E-11	-4.19967438495959E-07
-6	0	-240	4.05631689109659E-06	6.31528336653634E-11	-3.60294555484375E-07
-5	0	-240	4.06161255582354E-06	5.2166918850132E-11	-3.00473062683105E-07
-4	0	-240	4.06594587418873E-06	6.32376866709299E-11	-2.40526308895962E-07
-3	0	-240	4.06932358966976E-06	5.22270429596138E-11	-1.8048068688534E-07
-2	0	-240	4.07173328805447E-06	6.32734896418664E-11	-1.20359145445345E-07
-1	0	-240	4.07318422107825E-06	5.22725948333051E-11	-6.01888119811011E-08
0	0	-240	4.0736756621844E-06	5.15749150045093E-11	7.82623638259055E-12
1	0	-240	4.07318433581951E-06	5.23028854822288E-11	6.02030200806322E-08
2	0	-240	4.07174004414129E-06	5.13727254428974E-11	1.20374788743042E-07
3	0	-240	4.06932393294399E-06	5.23172654687269E-11	1.80494919604524E-07
4	0	-240	4.06595254591923E-06	5.11587364931842E-11	2.40541948707824E-07
5	0	-240	4.06161312478785E-06	5.23151249023089E-11	3.00487344445074E-07
6	0	-240	4.05632346283533E-06	5.09333292620733E-11	3.60310197719155E-07
7	0	-240	4.05007209020501E-06	5.22958955099281E-11	4.19981793334704E-07
8	0	-240	4.04287797639201E-06	3.90009815352244E-11	4.79481813044008E-07
9	0	-240	4.03473098132347E-06	4.82436146118717E-11	5.38781493303574E-07
10	0	-240	4.02565117752604E-06	5.04498218454734E-11	5.97861140626781E-07
11	0	-240	4.01562978445774E-06	5.22038905689995E-11	6.56692077175193E-07
12	0	-240	4.00468790752125E-06	3.94997309552263E-11	7.15255265676757E-07
-12	0	-239	4.06372403095887E-06	5.27109408232734E-11	-7.30642927546856E-07
-11	0	-239	4.07495479329019E-06	5.12955210149743E-11	-6.70834969257608E-07
-10	0	-239	4.08523613689069E-06	5.23890256456247E-11	-6.10737233747119E-07
-9	0	-239	4.09455636605671E-06	5.119014029299E-11	-5.50396655602434E-07
-8	0	-239	4.10291468249099E-06	5.20386732428829E-11	-4.89816121885188E-07
-7	0	-239	4.11029992805133E-06	5.10745702346651E-11	-4.29041887653465E-07
-6	0	-239	4.11671326064029E-06	5.16645044251421E-11	-3.68078389616445E-07
-5	0	-239	4.12214409493749E-06	5.09487832852547E-11	-3.06970975331712E-07
-4	0	-239	4.12659555446608E-06	5.12668480514758E-11	-2.45725682874624E-07
-3	0	-239	4.13005765854004E-06	5.08129127843231E-11	-1.84386728859015E-07
-2	0	-239	4.13253550193689E-06	5.08458333415286E-11	-1.22961796858178E-07
-1	0	-239	4.13401973211958E-06	5.06671231454023E-11	-6.14937544668437E-08
0	0	-239	4.13451623861233E-06	5.15802034245596E-11	8.03355986548382E-12
1	0	-239	4.13401984760521E-06	5.05116072551918E-11	6.1502259845642E-08
2	0	-239	4.13253255340423E-06	5.14669205818755E-11	1.22978043644338E-07
3	0	-239	4.13005800437544E-06	5.03465869627309E-11	1.84395264729932E-07
4	0	-239	4.12659292948354E-06	5.13415277923767E-11	2.45742110745578E-07
5	0	-239	4.12214466925963E-06	5.01723083985629E-11	3.06979571974468E-07
6	0	-239	4.1167109532659E-06	5.12040983502983E-11	3.68094998509524E-07
7	0	-239	4.11030072775383E-06	4.99890376362645E-11	4.29050574926518E-07
8	0	-239	4.10291268686538E-06	4.38670120861785E-11	4.89832910254232E-07
9	0	-239	4.09455738676126E-06	5.6627735254766E-11	5.50405462748533E-07
10	0	-239	4.08523444732398E-06	5.08936170461434E-11	6.10754198656333E-07
11	0	-239	4.07495602948241E-06	4.95965462571332E-11	6.70843924524276E-07
12	0	-239	4.06372263806048E-06	4.31172678171103E-11	7.30660063580129E-07
-12	0	-238	4.12402522165905E-06	6.46556654662701E-11	-7.4645434640302E-07
-11	0	-238	4.13555348974491E-06	5.32904123523164E-11	-6.85356217660376E-07
-10	0	-238	4.14610225499257E-06	6.49006673656192E-11	-6.23971156659244E-07
-9	0	-238	4.15567066174402E-06	5.34001794269359E-11	-5.62324432893928E-07
-8	0	-238	4.16424564372461E-06	6.50987604131681E-11	-5.00441225699144E-07
-7	0	-238	4.17182889184217E-06	5.34964894766563E-11	-4.38347934356623E-07
-6	0	-238	4.17840735856903E-06	6.52477183610061E-11	-3.76069445394974E-07
-5	0	-238	4.18398534335646E-06	5.35790570800677E-11	-3.13633181585701E-07
-4	0	-238	4.18854980916899E-06	6.53463530253924E-11	-2.51063665692034E-07
-3	0	-238	4.19210771164869E-06	5.36470657533858E-11	-1.88389231920117E-07
-2	0	-238	4.19464601900838E-06	6.53924770825268E-11	-1.25633970285582E-07
-1	0	-238	4.19617437534975E-06	5.3699759983697E-11	-6.28270091160683E-08
0	0	-238	4.19669216938477E-06	5.29666992543906E-11	8.06078035672347E-12
1	0	-238	4.19617449780134E-06	5.37364260291548E-11	6.28414388661646E-08
2	0	-238	4.19465317780012E-06	5.27558118214578E-11	1.25650080669114E-07
3	0	-238	4.19210807795975E-06	5.37563924396582E-11	1.88403688538353E-07
4	0	-238	4.18855687240683E-06	5.25325752263636E-11	2.5107977112283E-07
5	0	-238	4.18398595040223E-06	5.37590319722212E-11	3.13647691723523E-07
6	0	-238	4.17841430946488E-06	5.22974359454842E-11	3.76085552344453E-07
7	0	-238	4.17182973443029E-06	5.37437644966095E-11	4.38362524232855E-07
8	0	-238	4.16425246731874E-06	3.96843891478766E-11	5.00457340816151E-07
9	0	-238	4.15567173264317E-06	4.94668387152098E-11	5.62339128093266E-07
10	0	-238	4.14610893818812E-06	5.1793366988066E-11	6.23987286712728E-07
