fieldmap_name:     	SI FC
timestamp:         	2018-05-23_14-31-47
filename:          	2018-05-23_SI_FC_Model04_Rot45_Sim_X=-12_12mm_Z=-250_250mm_Ich=0A_Icv=0.72A.txt
nr_magnets:        	1

magnet_name:       	SI
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
current_ch[A]:     	0
NI_ch[A.esp]:      	0
current_cv[A]:     	0.72
NI_cv[A.esp]:      	40.32
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
-6	0	-245	1.85818213002838E-06	-1.51341381467967E-11	-1.57216310597902E-07
-5	0	-245	1.86044245597722E-06	-1.51806346682259E-11	-1.31123051205596E-07
-4	0	-245	1.86229540840059E-06	-1.52524389617462E-11	-1.04973373932954E-07
-3	0	-245	1.86373639659866E-06	-1.51862466948705E-11	-7.87860319550815E-08
-2	0	-245	1.86476807052944E-06	-1.53724743165791E-11	-5.25633598103669E-08
-1	0	-245	1.86538606113282E-06	-1.51889306765723E-11	-2.6323557759583E-08
0	0	-245	1.86559311526867E-06	-1.47722018516644E-11	-6.96461613891785E-11
1	0	-245	1.86538725888108E-06	-1.51887531366478E-11	2.61808142344392E-08
2	0	-245	1.86476897883576E-06	-1.47504074308978E-11	5.24241830874348E-08
3	0	-245	1.86373998828888E-06	-1.51857763004136E-11	7.86433839382687E-08
4	0	-245	1.86229874713615E-06	-1.4726965300685E-11	1.0483439567208E-07
5	0	-245	1.86044843694901E-06	-1.51800600597245E-11	1.3098059398914E-07
6	0	-245	1.85818789203812E-06	-1.47020125381879E-11	1.5707761286842E-07
7	0	-245	1.85552096247271E-06	-1.51716659349321E-11	1.8310931461131E-07
8	0	-245	1.85244684336202E-06	-1.73857533073524E-11	2.09071025150416E-07
9	0	-245	1.84897005435172E-06	-1.21459635982773E-11	2.34947126067048E-07
10	0	-245	1.84509013677762E-06	-1.4648076959861E-11	2.6073267287557E-07
11	0	-245	1.84081227712971E-06	-1.51470822883304E-11	2.86412597124531E-07
12	0	-245	1.83613635278218E-06	-1.75159184168581E-11	3.11981721426818E-07
-12	0	-244	1.86189410286675E-06	-1.01494039624088E-11	-3.18665303163523E-07
-11	0	-244	1.86669097514995E-06	-1.47582164649709E-11	-2.92565349580071E-07
-10	0	-244	1.87107982152381E-06	-1.00336486932655E-11	-2.66349000432332E-07
-9	0	-244	1.87506059778569E-06	-1.46863445447184E-11	-2.40026191979299E-07
-8	0	-244	1.87862777897325E-06	-9.92813713253852E-12	-2.13607501931027E-07
-7	0	-244	1.88178233634805E-06	-1.46120033454654E-11	-1.87103307646205E-07
-6	0	-244	1.88451875584453E-06	-9.83387492657422E-12	-1.6052407650247E-07
-5	0	-244	1.88683904911044E-06	-1.45359174940744E-11	-1.33880585211439E-07
-4	0	-244	1.8887377103811E-06	-9.75245891858524E-12	-1.07183162594458E-07
-3	0	-244	1.89021780994244E-06	-1.44585667784128E-11	-8.04429404646139E-08
-2	0	-244	1.89127384863509E-06	-9.68488878662368E-12	-5.36700817501787E-08
-1	0	-244	1.8919099676689E-06	-1.4380391281674E-11	-2.68760270736957E-08
0	0	-244	1.89212568075215E-06	-1.46387986054133E-11	-7.07470905684915E-11
1	0	-244	1.89191118584778E-06	-1.43018224991716E-11	2.67340568347506E-08
2	0	-244	1.89127911805771E-06	-1.46571752897902E-11	5.35286269329406E-08
3	0	-244	1.89022146273268E-06	-1.42232817879604E-11	8.03010646276018E-08
4	0	-244	1.88874528319704E-06	-1.46738525930749E-11	1.07041833671036E-07
5	0	-244	1.88684513127778E-06	-1.41451795058007E-11	1.33738897963436E-07
6	0	-244	1.88452861985136E-06	-1.46888178533436E-11	1.6038295988814E-07
7	0	-244	1.88179083918355E-06	-1.406791681164E-11	1.86961902745131E-07
8	0	-244	1.87863992001221E-06	-1.97616908755486E-11	2.13466683768038E-07
9	0	-244	1.87507150913881E-06	-1.5714354616557E-11	2.39885162553086E-07
10	0	-244	1.87109422340888E-06	-1.4713585024107E-11	2.66208566470809E-07
11	0	-244	1.866704279528E-06	-1.39175154636284E-11	2.9242478787333E-07
12	0	-244	1.86191075367068E-06	-1.9359207352926E-11	3.18525339240382E-07
-12	0	-243	1.88820410364021E-06	-1.5000384824736E-11	-3.25378160121429E-07
-11	0	-243	1.89312340220797E-06	-1.54777344805791E-11	-2.98735253661309E-07
-10	0	-243	1.89762675185003E-06	-1.51361365723884E-11	-2.71967041957233E-07
-9	0	-243	1.90170886268027E-06	-1.54920543041764E-11	-2.45094325584093E-07
-8	0	-243	1.90536970605601E-06	-1.52557284199785E-11	-2.1811780262133E-07
-7	0	-243	1.9086041740759E-06	-1.55029903321388E-11	-1.91057981370089E-07
-6	0	-243	1.91141310018148E-06	-1.53773047443882E-11	-1.63916225998088E-07
-5	0	-243	1.91379159838284E-06	-1.55107566213168E-11	-1.36712652400832E-07
-4	0	-243	1.91574136820965E-06	-1.55010368215227E-11	-1.0944931448911E-07
-3	0	-243	1.91725775946949E-06	-1.5515421494758E-11	-8.21458381361111E-08
-2	0	-243	1.91834333952711E-06	-1.56269749525338E-11	-5.48049880304551E-08
-1	0	-243	1.91899370475634E-06	-1.55170509871573E-11	-2.74458047682601E-08
0	0	-243	1.91921161513044E-06	-1.50798520381215E-11	-7.17811873588418E-11
1	0	-243	1.91899494671806E-06	-1.551570366114E-11	2.72987196612307E-08
2	0	-243	1.91834432429441E-06	-1.50558390683098E-11	5.46615470144323E-08
3	0	-243	1.91726148370932E-06	-1.55114335441847E-11	8.19988527890648E-08
4	0	-243	1.9157448744835E-06	-1.50301287421946E-11	1.09306081345378E-07
5	0	-243	1.91379779996852E-06	-1.55042919695681E-11	1.36565866343097E-07
6	0	-243	1.91141912022471E-06	-1.50028538950603E-11	1.63773286392435E-07
7	0	-243	1.9086128447972E-06	-1.54943314859407E-11	1.90911493670746E-07
8	0	-243	1.90537822941652E-06	-1.79142102864653E-11	2.17975241234403E-07
9	0	-243	1.90171999107878E-06	-1.23622729880446E-11	2.44948234599651E-07
10	0	-243	1.89763776513644E-06	-1.4944118973307E-11	2.71824942289213E-07
11	0	-243	1.89313697357263E-06	-1.54662090025871E-11	2.98589655870588E-07
12	0	-243	1.88821761198275E-06	-1.80454662363601E-11	3.25236602598094E-07
-12	0	-242	1.91506261891773E-06	-1.0190016098221E-11	-3.32266154323204E-07
-11	0	-242	1.9201103596569E-06	-1.50739475120263E-11	-3.05060875173223E-07
-10	0	-242	1.92472896152168E-06	-1.0060452676028E-11	-2.77731939699193E-07
-9	0	-242	1.92891825631138E-06	-1.4994776449388E-11	-2.50290010860648E-07
-8	0	-242	1.93267244702844E-06	-9.94313400530244E-12	-2.22746197316293E-07
-7	0	-242	1.93599245450334E-06	-1.4913484632951E-11	-1.95111638085845E-07
-6	0	-242	1.93887249264033E-06	-9.83865679170482E-12	-1.67397322217819E-07
-5	0	-242	1.94131459673309E-06	-1.48304812688298E-11	-1.3961482027996E-07
-4	0	-242	1.94331298890396E-06	-9.74818012200791E-12	-1.11774971363465E-07
-3	0	-242	1.94487083878822E-06	-1.47462068239128E-11	-8.38897298330288E-08
-2	0	-242	1.94598237484411E-06	-9.67272284809181E-12	-5.59697552923077E-08
-1	0	-242	1.9466519144618E-06	-1.46611220702954E-11	-2.80273359330462E-08
0	0	-242	1.94687901193884E-06	-1.49333163102773E-11	-7.29233823189665E-11
1	0	-242	1.94665317885622E-06	-1.45756814231591E-11	2.78809122535063E-08
2	0	-242	1.94598790476693E-06	-1.49511788996943E-11	5.58239489487839E-08
3	0	-242	1.94487463011719E-06	-1.44903282919326E-11	8.37434051806657E-08
4	0	-242	1.94332090344557E-06	-1.49672970806029E-11	1.11629295872856E-07
5	0	-242	1.94132090943945E-06	-1.44054938358514E-11	1.39468693450342E-07
6	0	-242	1.93888277882224E-06	-1.49816438507075E-11	1.67251867895654E-07
7	0	-242	1.9360012793424E-06	-1.43215977997995E-11	1.94965807411854E-07
8	0	-242	1.93268508982788E-06	-2.03426604030137E-11	2.22601054190157E-07
9	0	-242	1.92892958037543E-06	-1.60596565934888E-11	2.50144573981325E-07
10	0	-242	1.92474394376607E-06	-1.50049136201066E-11	2.77587197303289E-07
11	0	-242	1.92012416687841E-06	-1.41586150465175E-11	3.04915928891832E-07
12	0	-242	1.91507992906326E-06	-1.9908217850048E-11	3.32121901340097E-07
-12	0	-241	1.94248819942302E-06	-1.52477156662821E-11	-3.39331056089135E-07
-11	0	-241	1.94766601214612E-06	-1.5821455164866E-11	-3.11554525360064E-07
-10	0	-241	1.95240614049671E-06	-1.53703862828332E-11	-2.83645050795111E-07
-9	0	-241	1.95670314098191E-06	-1.58348620434691E-11	-2.55624421539414E-07
-8	0	-241	1.96055673240194E-06	-1.54945865774379E-11	-2.27493674074753E-07
-7	0	-241	1.96396169908211E-06	-1.5844934329234E-11	-1.99274289844845E-07
-6	0	-241	1.96691867262319E-06	-1.56214028423707E-11	-1.7096801491846E-07
-5	0	-241	1.96942268524413E-06	-1.58518136213508E-11	-1.42595916613412E-07
-4	0	-241	1.97147528578048E-06	-1.57509328386397E-11	-1.14160475630646E-07
-3	0	-241	1.97307176926237E-06	-1.58554919776073E-11	-8.56822410351092E-08
-2	0	-241	1.97421460411028E-06	-1.58831983713542E-11	-5.71644495859419E-08
-1	0	-241	1.97489935939704E-06	-1.58560233200445E-11	-2.86270305116774E-08
0	0	-241	1.97512880273673E-06	-1.53972272275006E-11	-7.39940934087868E-11
1	0	-241	1.97490064756658E-06	-1.58534567309369E-11	2.84754486460962E-08
2	0	-241	1.97421567208336E-06	-1.53708914352253E-11	5.70165888641741E-08
3	0	-241	1.9730756320284E-06	-1.58478361132091E-11	8.55307634175163E-08
4	0	-241	1.97147897051893E-06	-1.53428058682072E-11	1.1401283274582E-07
5	0	-241	1.969429117383E-06	-1.58392016987401E-11	1.42444647245065E-07
6	0	-241	1.96692496575386E-06	-1.53130968322734E-11	1.70820679334186E-07
7	0	-241	1.96397069189834E-06	-1.58275932300579E-11	1.99123332237181E-07
8	0	-241	1.96056562271117E-06	-1.84708572961123E-11	2.27346734197103E-07
9	0	-241	1.95671468230145E-06	-1.25854390091063E-11	2.55473878456935E-07
10	0	-241	1.95241761393934E-06	-1.52492916995231E-11	2.83498593808878E-07
11	0	-241	1.94768008659595E-06	-1.57955895153657E-11	3.11404498239896E-07
12	0	-241	1.94250224649048E-06	-1.86076175883415E-11	3.39185166114786E-07
-12	0	-240	1.97049094818067E-06	-1.02040715656095E-11	-3.46581989435567E-07
-11	0	-240	1.97580514325644E-06	-1.53995932819359E-11	-3.18213792991088E-07
-10	0	-240	1.98066778590232E-06	-1.00774222239213E-11	-2.89714164253566E-07
-9	0	-240	1.98507857334916E-06	-1.53136173857165E-11	-2.6109454502205E-07
-8	0	-240	1.98903141975203E-06	-9.94802562738042E-12	-2.32366609874787E-07
-7	0	-240	1.99252718600365E-06	-1.52249018117029E-11	-2.03542315673243E-07
-6	0	-240	1.99555979786697E-06	-9.83241958954542E-12	-1.746332075826E-07
-5	0	-240	1.99813131042972E-06	-1.5134476473646E-11	-1.45651709027928E-07
-4	0	-240	2.0002356576923E-06	-9.73208398610438E-12	-1.16609202838195E-07
-3	0	-240	2.0018761107388E-06	-1.50427698196551E-11	-8.75185274511159E-08
-2	0	-240	2.00304660970974E-06	-9.64804265446678E-12	-5.83908714342103E-08
-1	0	-240	2.00375165634552E-06	-1.49502688308689E-11	-2.92394342695962E-08
0	0	-240	2.00399085134345E-06	-1.52364223572213E-11	-7.51794696231863E-11
1	0	-240	2.00375296913435E-06	-1.48574520587456E-11	2.9088388531633E-08
2	0	-240	2.00305241532002E-06	-1.52537378740914E-11	5.82405539884957E-08
3	0	-240	2.00188004713485E-06	-1.47647858359449E-11	8.73675856589475E-08
4	0	-240	2.00024393251985E-06	-1.52692626786262E-11	1.16459021447154E-07
5	0	-240	1.99813786452822E-06	-1.467272319364E-11	1.45500974877281E-07
6	0	-240	1.99557052809949E-06	-1.52829518047376E-11	1.74483256689765E-07
7	0	-240	1.99253634797851E-06	-1.45817006450613E-11	2.03391892359283E-07
8	0	-240	1.98904458945101E-06	-2.09504669221809E-11	2.32216983615134E-07
9	0	-240	1.98509032947206E-06	-1.64168247282832E-11	2.60944535003487E-07
10	0	-240	1.98068337702261E-06	-1.53046524283684E-11	2.89564956305156E-07
11	0	-240	1.97581947592825E-06	-1.44045481053369E-11	3.18064297602422E-07
12	0	-240	1.97050894454026E-06	-2.04779081709019E-11	3.46433292590862E-07
-12	0	-239	1.99909024866693E-06	-1.54556895434174E-11	-3.54020809104658E-07
-11	0	-239	2.004542748754E-06	-1.61761493958044E-11	-3.25051316373399E-07
-10	0	-239	2.00953443780261E-06	-1.56040506706373E-11	-2.95940704974527E-07
-9	0	-239	2.01405975884427E-06	-1.61888215007049E-11	-2.6671180999285E-07
-8	0	-239	2.01811815018914E-06	-1.57332675191385E-11	-2.37366040293518E-07
-7	0	-239	2.02170428791367E-06	-1.61981786937064E-11	-2.07925907767428E-07
-6	0	-239	2.02481857662883E-06	-1.58657559607153E-11	-1.78393579388706E-07
-5	0	-239	2.02745596945276E-06	-1.62041466206781E-11	-1.48791129796109E-07
-4	0	-239	2.02961784279062E-06	-1.60014915057391E-11	-1.19121508926966E-07
-3	0	-239	2.03129944239851E-06	-1.62068089471314E-11	-8.94062430308328E-08
-2	0	-239	2.03250311955408E-06	-1.61405537108254E-11	-5.96490867543091E-08
-1	0	-239	2.03322442435428E-06	-1.62062084260873E-11	-2.98709095827861E-08
0	0	-239	2.0334661258278E-06	-1.57246239468887E-11	-7.62883502793271E-11
1	0	-239	2.03322576084203E-06	-1.62023831771617E-11	2.97146691568971E-08
2	0	-239	2.03250427812755E-06	-1.56958686501844E-11	5.94966439973107E-08
3	0	-239	2.03130345001477E-06	-1.61953650505448E-11	8.92501115933236E-08
4	0	-239	2.02962171781497E-06	-1.5665309152276E-11	1.18969294565855E-07
5	0	-239	2.02746264266119E-06	-1.61851811427719E-11	1.48635216071864E-07
6	0	-239	2.02482515903528E-06	-1.5633062946533E-11	1.78241686903597E-07
7	0	-239	2.02171361749242E-06	-1.61718556979084E-11	2.07770319960135E-07
8	0	-239	2.01812742792055E-06	-1.90572519621941E-11	2.37214562053897E-07
9	0	-239	2.01407173191117E-06	-1.28155173295089E-11	2.66556655522495E-07
10	0	-239	2.00954639555623E-06	-1.55639423087519E-11	2.95789731985879E-07
11	0	-239	2.00455734855077E-06	-1.61359197538645E-11	3.24896700598975E-07
12	0	-239	1.99910489283431E-06	-1.91891389589664E-11	3.53870427174777E-07
-12	0	-238	2.02829723097473E-06	-1.02412296501181E-11	-3.61657319123142E-07
-11	0	-238	2.03389456744578E-06	-1.57379761397246E-11	-3.32065066824947E-07
-10	0	-238	2.03901655611896E-06	-1.00845527425118E-11	-3.02333047095889E-07
-9	0	-238	2.04366273639562E-06	-1.56431652146901E-11	-2.72473539036192E-07
-8	0	-238	2.04782671699652E-06	-9.94137768254152E-12	-2.42498821381445E-07
-7	0	-238	2.05150928787753E-06	-1.55466094549876E-11	-2.12421729510247E-07
-6	0	-238	2.05470406945227E-06	-9.81386102919257E-12	-1.82254401920279E-07
-5	0	-238	2.05741313206788E-06	-1.54482253914186E-11	-1.52010178602544E-07
-4	0	-238	2.05963010451355E-06	-9.70280089833221E-12	-1.21701022292266E-07
-3	0	-238	2.06135836126711E-06	-1.53485474027591E-11	-9.13407219573748E-08
-2	0	-238	2.06259153713914E-06	-9.60942329339197E-12	-6.0941030005387E-08
-1	0	-238	2.0633343267676E-06	-1.52480928653126E-11	-3.05161260746672E-08
0	0	-238	2.06358638366638E-06	-1.55483124057344E-11	-7.75189340230558E-11
1	0	-238	2.06333569026321E-06	-1.51473659032728E-11	3.03602817461948E-08
2	0	-238	2.06259763465526E-06	-1.55650573690899E-11	6.07860347167056E-08
3	0	-238	2.06136244965866E-06	-1.50468571561156E-11	9.11849868096467E-08
4	0	-238	2.05963875939309E-06	-1.55799650263801E-11	1.21546168517936E-07
